6.2919e-02, -7.8772e-02, -5.1823e-02
6.3863e-02, -7.8819e-02, -5.1855e-02
6.4821e-02, -7.8867e-02, -5.1886e-02
6.5793e-02, -7.8915e-02, -5.1918e-02
6.6779e-02, -7.8965e-02, -5.1950e-02
6.7781e-02, -7.9015e-02, -5.1983e-02
6.8797e-02, -7.9066e-02, -5.2017e-02
6.9829e-02, -7.9117e-02, -5.2051e-02
7.0876e-02, -7.9169e-02, -5.2085e-02
7.1939e-02, -7.9223e-02, -5.2120e-02
7.3018e-02, -7.9277e-02, -5.2156e-02
7.4113e-02, -7.9331e-02, -5.2192e-02
7.5224e-02, -7.9387e-02, -5.2228e-02
7.6352e-02, -7.9443e-02, -5.2265e-02
7.7497e-02, -7.9501e-02, -5.2303e-02
7.8659e-02, -7.9559e-02, -5.2341e-02
7.9839e-02, -7.9618e-02, -5.2380e-02
8.1036e-02, -7.9677e-02, -5.2419e-02
8.2251e-02, -7.9738e-02, -5.2459e-02
8.3485e-02, -7.9800e-02, -5.2500e-02
8.4737e-02, -7.9863e-02, -5.2541e-02
8.6007e-02, -7.9926e-02, -5.2583e-02
8.7297e-02, -7.9991e-02, -5.2625e-02
8.8606e-02, -8.0056e-02, -5.2668e-02
8.9935e-02, -8.0122e-02, -5.2712e-02
9.1284e-02, -8.0190e-02, -5.2756e-02
9.2653e-02, -8.0258e-02, -5.2802e-02
9.4042e-02, -8.0328e-02, -5.2847e-02
9.5452e-02, -8.0398e-02, -5.2894e-02
9.6884e-02, -8.0470e-02, -5.2941e-02
9.8336e-02, -8.0543e-02, -5.2988e-02
9.9811e-02, -8.0616e-02, -5.3037e-02
1.0131e-01, -8.0691e-02, -5.3086e-02
1.0283e-01, -8.0767e-02, -5.3136e-02
1.0437e-01, -8.0844e-02, -5.3187e-02
1.0593e-01, -8.0922e-02, -5.3238e-02
1.0752e-01, -8.1002e-02, -5.3291e-02
1.0914e-01, -8.1082e-02, -5.3344e-02
1.1077e-01, -8.1164e-02, -5.3398e-02
1.1243e-01, -8.1247e-02, -5.3452e-02
1.1412e-01, -8.1332e-02, -5.3508e-02
1.1583e-01, -8.1417e-02, -5.3564e-02
1.1757e-01, -8.1504e-02, -5.3621e-02
1.1933e-01, -8.1592e-02, -5.3679e-02
1.2112e-01, -8.1682e-02, -5.3738e-02
1.2294e-01, -8.1773e-02, -5.3798e-02
1.2478e-01, -8.1865e-02, -5.3858e-02
1.2665e-01, -8.1958e-02, -5.3920e-02
1.2855e-01, -8.2053e-02, -5.3982e-02
1.3048e-01, -8.2150e-02, -5.4046e-02
1.3243e-01, -8.2247e-02, -5.4110e-02
1.3442e-01, -8.2347e-02, -5.4175e-02
1.3644e-01, -8.2448e-02, -5.4242e-02
1.3848e-01, -8.2550e-02, -5.4309e-02
1.4056e-01, -8.2654e-02, -5.4377e-02
1.4267e-01, -8.2759e-02, -5.4447e-02
1.4481e-01, -8.2866e-02, -5.4517e-02
1.4698e-01, -8.2975e-02, -5.4589e-02
1.4918e-01, -8.3085e-02, -5.4661e-02
1.5142e-01, -8.3197e-02, -5.4735e-02
1.5369e-01, -8.3310e-02, -5.4809e-02
1.5599e-01, -8.3425e-02, -5.4885e-02
1.5833e-01, -8.3542e-02, -5.4962e-02
1.6071e-01, -8.3661e-02, -5.5040e-02
1.6312e-01, -8.3782e-02, -5.5119e-02
1.6556e-01, -8.3904e-02, -5.5200e-02
1.6805e-01, -8.4028e-02, -5.5282e-02
1.7057e-01, -8.4154e-02, -5.5365e-02
1.7312e-01, -8.4282e-02, -5.5449e-02
1.7572e-01, -8.4412e-02, -5.5534e-02
1.7836e-01, -8.4544e-02, -5.5621e-02
1.8103e-01, -8.4729e-02, -5.5743e-02
1.8375e-01, -8.5000e-02, -5.5921e-02
1.8650e-01, -8.5276e-02, -5.6103e-02
1.8930e-01, -8.5555e-02, -5.6286e-02
1.9214e-01, -8.5839e-02, -5.6473e-02
1.9502e-01, -8.6127e-02, -5.6663e-02
1.9794e-01, -8.6420e-02, -5.6855e-02
2.0091e-01, -8.6626e-02, -5.6991e-02
2.0392e-01, -8.6626e-02, -5.6991e-02
2.0698e-01, -8.6626e-02, -5.6991e-02
2.1009e-01, -8.6626e-02, -5.6991e-02
2.1324e-01, -8.6626e-02, -5.6991e-02
2.1643e-01, -8.6626e-02, -5.6991e-02
2.1968e-01, -8.6626e-02, -5.6991e-02
2.2297e-01, -8.6626e-02, -5.6991e-02
2.2632e-01, -8.6626e-02, -5.6991e-02
2.2971e-01, -8.6626e-02, -5.6991e-02
2.3316e-01, -8.6626e-02, -5.6991e-02
2.3665e-01, -8.6626e-02, -5.6991e-02
2.4020e-01, -8.6636e-02, -5.6997e-02
2.4380e-01, -8.6816e-02, -5.7116e-02
2.4746e-01, -8.6999e-02, -5.7236e-02
2.5117e-01, -8.7184e-02, -5.7358e-02
2.5494e-01, -8.7373e-02, -5.7482e-02
2.5876e-01, -8.7564e-02, -5.7608e-02
2.6264e-01, -8.7758e-02, -5.7735e-02
2.6658e-01, -8.7955e-02, -5.7865e-02
2.7058e-01, -8.8155e-02, -5.7996e-02
2.7463e-01, -8.8357e-02, -5.8130e-02
2.7875e-01, -8.8563e-02, -5.8265e-02
2.8293e-01, -8.8772e-02, -5.8403e-02
2.8718e-01, -8.8984e-02, -5.8542e-02
2.9148e-01, -8.9200e-02, -5.8684e-02
2.9585e-01, -8.9418e-02, -5.8828e-02
3.0029e-01, -8.9640e-02, -5.8974e-02
3.0479e-01, -8.9865e-02, -5.9122e-02
3.0936e-01, -9.0094e-02, -5.9272e-02
3.1400e-01, -9.0326e-02, -5.9425e-02
3.1871e-01, -9.0561e-02, -5.9580e-02
3.2349e-01, -9.0800e-02, -5.9737e-02
3.2834e-01, -9.1043e-02, -5.9897e-02
3.3327e-01, -9.1289e-02, -6.0059e-02
3.3826e-01, -9.1539e-02, -6.0223e-02
3.4334e-01, -9.1626e-02, -6.0280e-02
3.4848e-01, -9.1626e-02, -6.0280e-02
3.5371e-01, -9.1626e-02, -6.0280e-02
3.5901e-01, -9.1626e-02, -6.0280e-02
3.6440e-01, -9.1846e-02, -6.0425e-02
3.6986e-01, -9.2119e-02, -6.0605e-02
3.7541e-01, -9.2396e-02, -6.0787e-02
3.8104e-01, -9.2626e-02, -6.0938e-02
3.8675e-01, -9.2626e-02, -6.0938e-02
3.9255e-01, -9.2626e-02, -6.0938e-02
3.9844e-01, -9.2626e-02, -6.0938e-02
4.0441e-01, -9.2626e-02, -6.0938e-02
4.1048e-01, -9.2626e-02, -6.0938e-02
4.1664e-01, -9.2626e-02, -6.0938e-02
4.2288e-01, -9.2626e-02, -6.0938e-02
4.2922e-01, -9.2626e-02, -6.0938e-02
4.3566e-01, -9.2626e-02, -6.0938e-02
4.4219e-01, -9.2735e-02, -6.1010e-02
4.4883e-01, -9.3067e-02, -6.1228e-02
4.5556e-01, -9.3403e-02, -6.1450e-02
4.6239e-01, -9.3626e-02, -6.1596e-02
4.6932e-01, -9.3626e-02, -6.1596e-02
4.7636e-01, -9.3626e-02, -6.1596e-02
4.8350e-01, -9.3801e-02, -6.1711e-02
4.9075e-01, -9.4163e-02, -6.1950e-02
4.9811e-01, -9.4531e-02, -6.2192e-02
5.0558e-01, -9.4626e-02, -6.2254e-02
5.1316e-01, -9.4626e-02, -6.2254e-02
5.2086e-01, -9.4712e-02, -6.2310e-02
5.2867e-01, -9.5493e-02, -6.2824e-02
5.3660e-01, -9.6286e-02, -6.3346e-02
5.4465e-01, -9.6393e-02, -6.3417e-02
5.5281e-01, -9.5985e-02, -6.3148e-02
5.6110e-01, -9.5681e-02, -6.2948e-02
5.6952e-01, -9.6102e-02, -6.3225e-02
5.7806e-01, -9.6529e-02, -6.3506e-02
5.8673e-01, -9.6626e-02, -6.3570e-02
5.9552e-01, -9.6626e-02, -6.3570e-02
6.0446e-01, -9.6848e-02, -6.3716e-02
6.1352e-01, -9.7302e-02, -6.4014e-02
6.2272e-01, -9.7490e-02, -6.4138e-02
6.3206e-01, -9.7023e-02, -6.3831e-02
6.4154e-01, -9.6703e-02, -6.3620e-02
6.5116e-01, -9.7184e-02, -6.3937e-02
6.6092e-01, -9.7626e-02, -6.4227e-02
6.7083e-01, -9.7626e-02, -6.4227e-02
6.8089e-01, -9.7626e-02, -6.4227e-02
6.9110e-01, -9.7626e-02, -6.4227e-02
7.0147e-01, -9.7699e-02, -6.4276e-02
7.1199e-01, -9.8225e-02, -6.4622e-02
7.2266e-01, -9.8626e-02, -6.4885e-02
7.3350e-01, -9.8626e-02, -6.4885e-02
7.4450e-01, -9.8626e-02, -6.4885e-02
7.5567e-01, -9.8626e-02, -6.4885e-02
7.6700e-01, -9.8976e-02, -6.5115e-02
7.7850e-01, -9.9551e-02, -6.5494e-02
7.9017e-01, -9.9626e-02, -6.5543e-02
8.0202e-01, -9.9727e-02, -6.5610e-02
8.1405e-01, -1.0033e-01, -6.6005e-02
8.2626e-01, -1.0063e-01, -6.6201e-02
8.3865e-01, -1.0063e-01, -6.6201e-02
8.5122e-01, -1.0119e-01, -6.6570e-02
8.6399e-01, -1.0163e-01, -6.6859e-02
8.7695e-01, -1.0163e-01, -6.6859e-02
8.9010e-01, -1.0163e-01, -6.6859e-02
9.0344e-01, -1.0163e-01, -6.6859e-02
9.1699e-01, -1.0163e-01, -6.6859e-02
9.3074e-01, -1.0163e-01, -6.6859e-02
9.4470e-01, -1.0163e-01, -6.6859e-02
9.5887e-01, -1.0163e-01, -6.6859e-02
9.7325e-01, -1.0163e-01, -6.6859e-02
9.8784e-01, -1.0163e-01, -6.6859e-02
1.0027e+00, -1.0176e-01, -6.6946e-02
1.0177e+00, -1.0251e-01, -6.7441e-02
1.0330e+00, -1.0327e-01, -6.7943e-02
1.0484e+00, -1.0320e-01, -6.7897e-02
1.0642e+00, -1.0263e-01, -6.7517e-02
1.0801e+00, -1.0263e-01, -6.7521e-02
1.0963e+00, -1.0344e-01, -6.8054e-02
1.1128e+00, -1.0426e-01, -6.8595e-02
1.1294e+00, -1.0463e-01, -6.8833e-02
1.1464e+00, -1.0463e-01, -6.8833e-02
1.1636e+00, -1.0463e-01, -6.8833e-02
1.1810e+00, -1.0463e-01, -6.8833e-02
1.1987e+00, -1.0463e-01, -6.8833e-02
1.2167e+00, -1.0546e-01, -6.9382e-02
1.2350e+00, -1.0563e-01, -6.9491e-02
1.2535e+00, -1.0563e-01, -6.9491e-02
1.2723e+00, -1.0563e-01, -6.9491e-02
1.2914e+00, -1.0563e-01, -6.9491e-02
1.3107e+00, -1.0509e-01, -6.9138e-02
1.3304e+00, -1.0566e-01, -6.9515e-02
1.3503e+00, -1.0611e-01, -6.9809e-02
1.3706e+00, -1.0615e-01, -6.9838e-02
1.3911e+00, -1.0718e-01, -7.0515e-02
1.4120e+00, -1.0763e-01, -7.0806e-02
1.4332e+00, -1.0763e-01, -7.0806e-02
1.4547e+00, -1.0763e-01, -7.0806e-02
1.4765e+00, -1.0763e-01, -7.0806e-02
1.4986e+00, -1.0763e-01, -7.0806e-02
1.5211e+00, -1.0763e-01, -7.0806e-02
1.5439e+00, -1.0763e-01, -7.0806e-02
1.5670e+00, -1.0763e-01, -7.0806e-02
1.5905e+00, -1.0815e-01, -7.1153e-02
1.6144e+00, -1.0863e-01, -7.1464e-02
1.6386e+00, -1.0956e-01, -7.2076e-02
1.6632e+00, -1.0947e-01, -7.2018e-02
1.6881e+00, -1.0863e-01, -7.1464e-02
1.7134e+00, -1.0930e-01, -7.1906e-02
1.7391e+00, -1.0963e-01, -7.2122e-02
1.7652e+00, -1.1037e-01, -7.2609e-02
1.7917e+00, -1.0963e-01, -7.2122e-02
1.8186e+00, -1.0963e-01, -7.2122e-02
1.8458e+00, -1.1063e-01, -7.2780e-02
1.8735e+00, -1.1063e-01, -7.2780e-02
1.9016e+00, -1.0971e-01, -7.2175e-02
1.9301e+00, -1.1113e-01, -7.3113e-02
1.9591e+00, -1.1163e-01, -7.3438e-02
1.9884e+00, -1.1120e-01, -7.3160e-02
2.0183e+00, -1.1154e-01, -7.3381e-02
2.0485e+00, -1.1205e-01, -7.3718e-02
2.0792e+00, -1.1263e-01, -7.4096e-02
2.1104e+00, -1.1263e-01, -7.4096e-02
2.1421e+00, -1.1263e-01, -7.4096e-02
2.1742e+00, -1.1263e-01, -7.4096e-02
2.2068e+00, -1.1363e-01, -7.4754e-02
2.2399e+00, -1.1363e-01, -7.4754e-02
2.2735e+00, -1.1330e-01, -7.4539e-02
2.3076e+00, -1.1325e-01, -7.4505e-02
2.3422e+00, -1.1284e-01, -7.4239e-02
2.3773e+00, -1.1376e-01, -7.4843e-02
2.4129e+00, -1.1463e-01, -7.5412e-02
2.4491e+00, -1.1463e-01, -7.5412e-02
2.4859e+00, -1.1492e-01, -7.5604e-02
2.5231e+00, -1.1563e-01, -7.6070e-02
2.5610e+00, -1.1467e-01, -7.5444e-02
2.5994e+00, -1.1563e-01, -7.6070e-02
2.6384e+00, -1.1571e-01, -7.6123e-02
2.6779e+00, -1.1563e-01, -7.6070e-02
2.7181e+00, -1.1563e-01, -7.6070e-02
2.7588e+00, -1.1657e-01, -7.6689e-02
2.8002e+00, -1.1564e-01, -7.6077e-02
2.8422e+00, -1.1652e-01, -7.6655e-02
2.8848e+00, -1.1687e-01, -7.6886e-02
2.9281e+00, -1.1703e-01, -7.6994e-02
2.9720e+00, -1.1663e-01, -7.6727e-02
3.0166e+00, -1.1763e-01, -7.7385e-02
3.0618e+00, -1.1772e-01, -7.7445e-02
3.1077e+00, -1.1763e-01, -7.7385e-02
3.1543e+00, -1.1863e-01, -7.8043e-02
3.2016e+00, -1.1863e-01, -7.8043e-02
3.2496e+00, -1.1911e-01, -7.8360e-02
3.2984e+00, -1.1863e-01, -7.8043e-02
3.3478e+00, -1.1923e-01, -7.8443e-02
3.3980e+00, -1.1953e-01, -7.8637e-02
3.4490e+00, -1.1963e-01, -7.8701e-02
3.5007e+00, -1.1963e-01, -7.8701e-02
3.5532e+00, -1.1963e-01, -7.8701e-02
3.6065e+00, -1.2063e-01, -7.9359e-02
3.6606e+00, -1.1965e-01, -7.8720e-02
3.7155e+00, -1.2063e-01, -7.9359e-02
3.7712e+00, -1.2107e-01, -7.9649e-02
3.8277e+00, -1.2063e-01, -7.9359e-02
3.8851e+00, -1.2137e-01, -7.9848e-02
3.9434e+00, -1.2163e-01, -8.0017e-02
4.0025e+00, -1.2175e-01, -8.0100e-02
4.0626e+00, -1.2175e-01, -8.0101e-02
4.1235e+00, -1.2245e-01, -8.0560e-02
4.1853e+00, -1.2189e-01, -8.0192e-02
4.2481e+00, -1.2263e-01, -8.0675e-02
4.3118e+00, -1.2263e-01, -8.0675e-02
4.3764e+00, -1.2345e-01, -8.1216e-02
4.4421e+00, -1.2273e-01, -8.0743e-02
4.5087e+00, -1.2363e-01, -8.1333e-02
4.5763e+00, -1.2444e-01, -8.1869e-02
4.6449e+00, -1.2363e-01, -8.1333e-02
4.7146e+00, -1.2363e-01, -8.1333e-02
4.7853e+00, -1.2389e-01, -8.1507e-02
4.8570e+00, -1.2448e-01, -8.1893e-02
4.9299e+00, -1.2563e-01, -8.2648e-02
5.0038e+00, -1.2463e-01, -8.1991e-02
5.0788e+00, -1.2557e-01, -8.2611e-02
5.1550e+00, -1.2563e-01, -8.2648e-02
5.2323e+00, -1.2563e-01, -8.2648e-02
5.3108e+00, -1.2616e-01, -8.3003e-02
5.3904e+00, -1.2610e-01, -8.2964e-02
5.4713e+00, -1.2563e-01, -8.2648e-02
5.5533e+00, -1.2663e-01, -8.3306e-02
5.6366e+00, -1.2680e-01, -8.3419e-02
5.7211e+00, -1.2668e-01, -8.3343e-02
5.8069e+00, -1.2763e-01, -8.3964e-02
5.8940e+00, -1.2832e-01, -8.4424e-02
5.9824e+00, -1.2774e-01, -8.4042e-02
6.0721e+00, -1.2802e-01, -8.4225e-02
6.1631e+00, -1.2863e-01, -8.4622e-02
6.2556e+00, -1.2840e-01, -8.4476e-02
6.3494e+00, -1.2909e-01, -8.4930e-02
6.4446e+00, -1.2885e-01, -8.4773e-02
6.5412e+00, -1.2963e-01, -8.5280e-02
6.6393e+00, -1.2959e-01, -8.5258e-02
6.7389e+00, -1.3057e-01, -8.5901e-02
6.8399e+00, -1.3062e-01, -8.5936e-02
6.9425e+00, -1.2975e-01, -8.5363e-02
7.0466e+00, -1.3029e-01, -8.5720e-02
7.1523e+00, -1.3063e-01, -8.5938e-02
7.2595e+00, -1.3160e-01, -8.6581e-02
7.3684e+00, -1.3163e-01, -8.6596e-02
7.4789e+00, -1.3168e-01, -8.6632e-02
7.5911e+00, -1.3207e-01, -8.6890e-02
7.7049e+00, -1.3238e-01, -8.7093e-02
7.8204e+00, -1.3263e-01, -8.7254e-02
7.9377e+00, -1.3263e-01, -8.7254e-02
8.0567e+00, -1.3263e-01, -8.7254e-02
8.1776e+00, -1.3263e-01, -8.7254e-02
8.3002e+00, -1.3362e-01, -8.7905e-02
8.4247e+00, -1.3339e-01, -8.7758e-02
8.5510e+00, -1.3408e-01, -8.8208e-02
8.6792e+00, -1.3459e-01, -8.8544e-02
8.8094e+00, -1.3463e-01, -8.8570e-02
8.9415e+00, -1.3470e-01, -8.8619e-02
9.0756e+00, -1.3540e-01, -8.9082e-02
9.2117e+00, -1.3463e-01, -8.8570e-02
9.3498e+00, -1.3512e-01, -8.8893e-02
9.4900e+00, -1.3563e-01, -8.9227e-02
9.6323e+00, -1.3563e-01, -8.9227e-02
9.7768e+00, -1.3563e-01, -8.9227e-02
9.9234e+00, -1.3597e-01, -8.9451e-02
1.0072e+01, -1.3685e-01, -9.0031e-02
1.0223e+01, -1.3746e-01, -9.0436e-02
1.0377e+01, -1.3680e-01, -8.9998e-02
1.0532e+01, -1.3763e-01, -9.0543e-02
1.0690e+01, -1.3763e-01, -9.0543e-02
1.0850e+01, -1.3763e-01, -9.0543e-02
1.1013e+01, -1.3797e-01, -9.0769e-02
1.1178e+01, -1.3863e-01, -9.1201e-02
1.1346e+01, -1.3863e-01, -9.1201e-02
1.1516e+01, -1.3963e-01, -9.1859e-02
1.1689e+01, -1.3863e-01, -9.1201e-02
1.1864e+01, -1.3883e-01, -9.1334e-02
1.2042e+01, -1.3972e-01, -9.1923e-02
1.2223e+01, -1.4050e-01, -9.2433e-02
1.2406e+01, -1.4033e-01, -9.2325e-02
1.2592e+01, -1.4122e-01, -9.2907e-02
1.2781e+01, -1.4063e-01, -9.2517e-02
1.2972e+01, -1.4101e-01, -9.2768e-02
1.3167e+01, -1.4097e-01, -9.2743e-02
1.3364e+01, -1.4163e-01, -9.3175e-02
1.3565e+01, -1.4186e-01, -9.3331e-02
1.3768e+01, -1.4263e-01, -9.3833e-02
1.3975e+01, -1.4263e-01, -9.3833e-02
1.4184e+01, -1.4342e-01, -9.4352e-02
1.4397e+01, -1.4347e-01, -9.4389e-02
1.4613e+01, -1.4363e-01, -9.4491e-02
1.4832e+01, -1.4403e-01, -9.4756e-02
1.5054e+01, -1.4434e-01, -9.4963e-02
1.5280e+01, -1.4463e-01, -9.5148e-02
1.5509e+01, -1.4463e-01, -9.5148e-02
1.5742e+01, -1.4563e-01, -9.5806e-02
1.5978e+01, -1.4563e-01, -9.5806e-02
1.6217e+01, -1.4563e-01, -9.5806e-02
1.6461e+01, -1.4566e-01, -9.5829e-02
1.6708e+01, -1.4663e-01, -9.6464e-02
1.6958e+01, -1.4753e-01, -9.7059e-02
1.7212e+01, -1.4701e-01, -9.6714e-02
1.7471e+01, -1.4715e-01, -9.6810e-02
1.7732e+01, -1.4763e-01, -9.7122e-02
1.7998e+01, -1.4855e-01, -9.7728e-02
1.8268e+01, -1.4763e-01, -9.7122e-02
1.8542e+01, -1.4874e-01, -9.7855e-02
1.8820e+01, -1.4864e-01, -9.7791e-02
1.9103e+01, -1.4963e-01, -9.8438e-02
1.9389e+01, -1.4963e-01, -9.8438e-02
1.9680e+01, -1.5063e-01, -9.9096e-02
1.9975e+01, -1.5063e-01, -9.9096e-02
2.0274e+01, -1.5063e-01, -9.9096e-02
2.0578e+01, -1.5155e-01, -9.9704e-02
2.0887e+01, -1.5098e-01, -9.9329e-02
2.1200e+01, -1.5261e-01, -1.0040e-01
2.1518e+01, -1.5171e-01, -9.9812e-02
2.1841e+01, -1.5263e-01, -1.0041e-01
2.2168e+01, -1.5263e-01, -1.0041e-01
2.2501e+01, -1.5263e-01, -1.0041e-01
2.2838e+01, -1.5363e-01, -1.0107e-01
2.3181e+01, -1.5459e-01, -1.0170e-01
2.3528e+01, -1.5463e-01, -1.0173e-01
2.3881e+01, -1.5563e-01, -1.0239e-01
2.4239e+01, -1.5563e-01, -1.0239e-01
2.4603e+01, -1.5563e-01, -1.0239e-01
2.4972e+01, -1.5663e-01, -1.0304e-01
2.5346e+01, -1.5663e-01, -1.0304e-01
2.5726e+01, -1.5631e-01, -1.0283e-01
2.6112e+01, -1.5663e-01, -1.0304e-01
2.6504e+01, -1.5681e-01, -1.0317e-01
2.6901e+01, -1.5763e-01, -1.0370e-01
2.7305e+01, -1.5786e-01, -1.0385e-01
2.7714e+01, -1.5863e-01, -1.0436e-01
2.8130e+01, -1.5963e-01, -1.0502e-01
2.8551e+01, -1.5963e-01, -1.0502e-01
2.8980e+01, -1.5963e-01, -1.0502e-01
2.9414e+01, -1.5963e-01, -1.0502e-01
2.9855e+01, -1.6063e-01, -1.0567e-01
3.0303e+01, -1.6063e-01, -1.0567e-01
3.0757e+01, -1.6063e-01, -1.0567e-01
3.1219e+01, -1.6163e-01, -1.0633e-01
3.1687e+01, -1.6297e-01, -1.0722e-01
3.2162e+01, -1.6263e-01, -1.0699e-01
3.2644e+01, -1.6363e-01, -1.0765e-01
3.3134e+01, -1.6363e-01, -1.0765e-01
3.3631e+01, -1.6416e-01, -1.0800e-01
3.4135e+01, -1.6463e-01, -1.0831e-01
3.4647e+01, -1.6528e-01, -1.0873e-01
3.5167e+01, -1.6530e-01, -1.0875e-01
3.5694e+01, -1.6563e-01, -1.0896e-01
3.6229e+01, -1.6663e-01, -1.0962e-01
3.6772e+01, -1.6663e-01, -1.0962e-01
3.7324e+01, -1.6763e-01, -1.1028e-01
3.7884e+01, -1.6763e-01, -1.1028e-01
3.8452e+01, -1.6804e-01, -1.1055e-01
3.9028e+01, -1.6863e-01, -1.1094e-01
3.9614e+01, -1.6863e-01, -1.1094e-01
4.0208e+01, -1.6963e-01, -1.1160e-01
4.0811e+01, -1.7016e-01, -1.1194e-01
4.1423e+01, -1.7076e-01, -1.1234e-01
4.2044e+01, -1.7163e-01, -1.1291e-01
4.2674e+01, -1.7163e-01, -1.1291e-01
4.3314e+01, -1.7191e-01, -1.1310e-01
4.3964e+01, -1.7263e-01, -1.1357e-01
4.4623e+01, -1.7278e-01, -1.1367e-01
4.5292e+01, -1.7363e-01, -1.1423e-01
4.5971e+01, -1.7406e-01, -1.1451e-01
4.6661e+01, -1.7463e-01, -1.1489e-01
4.7361e+01, -1.7465e-01, -1.1490e-01
4.8071e+01, -1.7516e-01, -1.1524e-01
4.8792e+01, -1.7563e-01, -1.1554e-01
4.9523e+01, -1.7663e-01, -1.1620e-01
5.0266e+01, -1.7733e-01, -1.1666e-01
5.1020e+01, -1.7763e-01, -1.1686e-01
5.1785e+01, -1.7863e-01, -1.1752e-01
5.2561e+01, -1.7863e-01, -1.1752e-01
5.3350e+01, -1.7915e-01, -1.1786e-01
5.4150e+01, -1.7963e-01, -1.1817e-01
5.4962e+01, -1.8054e-01, -1.1878e-01
5.5786e+01, -1.8063e-01, -1.1883e-01
5.6622e+01, -1.8163e-01, -1.1949e-01
5.7472e+01, -1.8163e-01, -1.1949e-01
5.8333e+01, -1.8230e-01, -1.1993e-01
