7.2266e-01, -1.2264e-01, -8.8227e-02
7.3350e-01, -1.2264e-01, -8.8227e-02
7.4450e-01, -1.2264e-01, -8.8227e-02
7.5566e-01, -1.2264e-01, -8.8227e-02
7.6700e-01, -1.2299e-01, -8.8479e-02
7.7850e-01, -1.2356e-01, -8.8893e-02
7.9017e-01, -1.2364e-01, -8.8947e-02
8.0202e-01, -1.2364e-01, -8.8947e-02
8.1405e-01, -1.2364e-01, -8.8947e-02
8.2626e-01, -1.2364e-01, -8.8947e-02
8.3865e-01, -1.2364e-01, -8.8947e-02
8.5122e-01, -1.2420e-01, -8.9351e-02
8.6399e-01, -1.2444e-01, -8.9523e-02
8.7694e-01, -1.2379e-01, -8.9057e-02
8.9009e-01, -1.2414e-01, -8.9310e-02
9.0344e-01, -1.2464e-01, -8.9666e-02
9.1699e-01, -1.2464e-01, -8.9666e-02
9.3074e-01, -1.2517e-01, -9.0053e-02
9.4470e-01, -1.2564e-01, -9.0386e-02
9.5887e-01, -1.2564e-01, -9.0386e-02
9.7325e-01, -1.2497e-01, -8.9909e-02
9.8784e-01, -1.2503e-01, -8.9948e-02
1.0027e+00, -1.2564e-01, -9.0386e-02
1.0177e+00, -1.2564e-01, -9.0386e-02
1.0330e+00, -1.2564e-01, -9.0386e-02
1.0484e+00, -1.2564e-01, -9.0386e-02
1.0642e+00, -1.2564e-01, -9.0386e-02
1.0801e+00, -1.2564e-01, -9.0390e-02
1.0963e+00, -1.2645e-01, -9.0973e-02
1.1128e+00, -1.2664e-01, -9.1105e-02
1.1294e+00, -1.2664e-01, -9.1105e-02
1.1464e+00, -1.2664e-01, -9.1105e-02
1.1636e+00, -1.2681e-01, -9.1234e-02
1.1810e+00, -1.2764e-01, -9.1825e-02
1.1987e+00, -1.2764e-01, -9.1825e-02
1.2167e+00, -1.2680e-01, -9.1223e-02
1.2350e+00, -1.2738e-01, -9.1643e-02
1.2535e+00, -1.2764e-01, -9.1825e-02
1.2723e+00, -1.2764e-01, -9.1825e-02
1.2914e+00, -1.2764e-01, -9.1825e-02
1.3107e+00, -1.2817e-01, -9.2210e-02
1.3304e+00, -1.2864e-01, -9.2544e-02
1.3503e+00, -1.2864e-01, -9.2544e-02
1.3706e+00, -1.2811e-01, -9.2164e-02
1.3911e+00, -1.2819e-01, -9.2225e-02
1.4120e+00, -1.2924e-01, -9.2975e-02
1.4332e+00, -1.2964e-01, -9.3263e-02
1.4547e+00, -1.2964e-01, -9.3263e-02
1.4765e+00, -1.2964e-01, -9.3263e-02
1.4986e+00, -1.2964e-01, -9.3263e-02
1.5211e+00, -1.2969e-01, -9.3302e-02
1.5439e+00, -1.3064e-01, -9.3983e-02
1.5670e+00, -1.3064e-01, -9.3983e-02
1.5905e+00, -1.3064e-01, -9.3983e-02
1.6144e+00, -1.3064e-01, -9.3983e-02
1.6386e+00, -1.3064e-01, -9.3983e-02
1.6632e+00, -1.3079e-01, -9.4097e-02
1.6881e+00, -1.3123e-01, -9.4410e-02
1.7134e+00, -1.3131e-01, -9.4466e-02
1.7391e+00, -1.3068e-01, -9.4014e-02
1.7652e+00, -1.3190e-01, -9.4890e-02
1.7917e+00, -1.3264e-01, -9.5422e-02
1.8185e+00, -1.3264e-01, -9.5422e-02
1.8458e+00, -1.3164e-01, -9.4702e-02
1.8735e+00, -1.3231e-01, -9.5188e-02
1.9016e+00, -1.3272e-01, -9.5479e-02
1.9301e+00, -1.3313e-01, -9.5777e-02
1.9591e+00, -1.3359e-01, -9.6107e-02
1.9884e+00, -1.3306e-01, -9.5725e-02
2.0182e+00, -1.3364e-01, -9.6141e-02
2.0485e+00, -1.3406e-01, -9.6447e-02
2.0792e+00, -1.3464e-01, -9.6861e-02
2.1104e+00, -1.3464e-01, -9.6861e-02
2.1421e+00, -1.3453e-01, -9.6786e-02
2.1742e+00, -1.3435e-01, -9.6651e-02
2.2068e+00, -1.3464e-01, -9.6861e-02
2.2399e+00, -1.3464e-01, -9.6861e-02
2.2735e+00, -1.3464e-01, -9.6861e-02
2.3076e+00, -1.3526e-01, -9.7308e-02
2.3422e+00, -1.3474e-01, -9.6939e-02
2.3773e+00, -1.3564e-01, -9.7580e-02
2.4129e+00, -1.3464e-01, -9.6861e-02
2.4491e+00, -1.3564e-01, -9.7580e-02
2.4859e+00, -1.3593e-01, -9.7791e-02
2.5231e+00, -1.3579e-01, -9.7693e-02
2.5610e+00, -1.3664e-01, -9.8299e-02
2.5994e+00, -1.3664e-01, -9.8299e-02
2.6384e+00, -1.3664e-01, -9.8299e-02
2.6779e+00, -1.3664e-01, -9.8299e-02
2.7181e+00, -1.3664e-01, -9.8299e-02
2.7588e+00, -1.3764e-01, -9.9019e-02
2.8002e+00, -1.3764e-01, -9.9019e-02
2.8422e+00, -1.3764e-01, -9.9019e-02
2.8848e+00, -1.3864e-01, -9.9738e-02
2.9281e+00, -1.3864e-01, -9.9738e-02
2.9720e+00, -1.3804e-01, -9.9307e-02
3.0166e+00, -1.3846e-01, -9.9614e-02
3.0618e+00, -1.3964e-01, -1.0046e-01
3.1077e+00, -1.3964e-01, -1.0046e-01
3.1543e+00, -1.3964e-01, -1.0046e-01
3.2016e+00, -1.3964e-01, -1.0046e-01
3.2496e+00, -1.4012e-01, -1.0080e-01
3.2984e+00, -1.4064e-01, -1.0118e-01
3.3478e+00, -1.4064e-01, -1.0118e-01
3.3980e+00, -1.4064e-01, -1.0118e-01
3.4490e+00, -1.4064e-01, -1.0118e-01
3.5007e+00, -1.4164e-01, -1.0190e-01
3.5532e+00, -1.4130e-01, -1.0165e-01
3.6065e+00, -1.4196e-01, -1.0213e-01
3.6606e+00, -1.4164e-01, -1.0190e-01
3.7155e+00, -1.4164e-01, -1.0190e-01
3.7712e+00, -1.4264e-01, -1.0262e-01
3.8277e+00, -1.4264e-01, -1.0262e-01
3.8851e+00, -1.4264e-01, -1.0262e-01
3.9434e+00, -1.4364e-01, -1.0334e-01
4.0025e+00, -1.4364e-01, -1.0334e-01
4.0625e+00, -1.4364e-01, -1.0334e-01
4.1235e+00, -1.4464e-01, -1.0405e-01
4.1853e+00, -1.4464e-01, -1.0405e-01
4.2481e+00, -1.4564e-01, -1.0477e-01
4.3118e+00, -1.4564e-01, -1.0477e-01
4.3764e+00, -1.4546e-01, -1.0465e-01
4.4421e+00, -1.4664e-01, -1.0549e-01
4.5087e+00, -1.4707e-01, -1.0581e-01
4.5763e+00, -1.4645e-01, -1.0536e-01
4.6449e+00, -1.4739e-01, -1.0604e-01
4.7146e+00, -1.4764e-01, -1.0621e-01
4.7853e+00, -1.4764e-01, -1.0621e-01
4.8570e+00, -1.4764e-01, -1.0621e-01
4.9299e+00, -1.4764e-01, -1.0621e-01
5.0038e+00, -1.4864e-01, -1.0693e-01
5.0788e+00, -1.4864e-01, -1.0693e-01
5.1550e+00, -1.4789e-01, -1.0639e-01
5.2323e+00, -1.4964e-01, -1.0765e-01
5.3108e+00, -1.4964e-01, -1.0765e-01
5.3904e+00, -1.4864e-01, -1.0693e-01
5.4712e+00, -1.4964e-01, -1.0765e-01
5.5533e+00, -1.5064e-01, -1.0837e-01
5.6366e+00, -1.5064e-01, -1.0837e-01
5.7211e+00, -1.5064e-01, -1.0837e-01
5.8069e+00, -1.5098e-01, -1.0862e-01
5.8940e+00, -1.5094e-01, -1.0859e-01
5.9823e+00, -1.5175e-01, -1.0918e-01
6.0721e+00, -1.5224e-01, -1.0952e-01
6.1631e+00, -1.5264e-01, -1.0981e-01
6.2555e+00, -1.5264e-01, -1.0981e-01
6.3493e+00, -1.5317e-01, -1.1019e-01
6.4446e+00, -1.5341e-01, -1.1037e-01
6.5412e+00, -1.5358e-01, -1.1049e-01
6.6393e+00, -1.5364e-01, -1.1053e-01
6.7389e+00, -1.5458e-01, -1.1121e-01
6.8399e+00, -1.5464e-01, -1.1125e-01
6.9425e+00, -1.5464e-01, -1.1125e-01
7.0466e+00, -1.5564e-01, -1.1197e-01
7.1523e+00, -1.5525e-01, -1.1169e-01
7.2595e+00, -1.5564e-01, -1.1197e-01
7.3684e+00, -1.5664e-01, -1.1269e-01
7.4789e+00, -1.5569e-01, -1.1201e-01
7.5910e+00, -1.5708e-01, -1.1301e-01
7.7049e+00, -1.5764e-01, -1.1341e-01
7.8204e+00, -1.5764e-01, -1.1341e-01
7.9377e+00, -1.5864e-01, -1.1413e-01
8.0567e+00, -1.5764e-01, -1.1341e-01
8.1775e+00, -1.5864e-01, -1.1413e-01
8.3002e+00, -1.5864e-01, -1.1413e-01
8.4246e+00, -1.5887e-01, -1.1429e-01
8.5510e+00, -1.5964e-01, -1.1485e-01
8.6792e+00, -1.6064e-01, -1.1557e-01
8.8094e+00, -1.6064e-01, -1.1557e-01
8.9415e+00, -1.6164e-01, -1.1628e-01
9.0755e+00, -1.6141e-01, -1.1612e-01
9.2116e+00, -1.6122e-01, -1.1598e-01
9.3498e+00, -1.6164e-01, -1.1628e-01
9.4900e+00, -1.6214e-01, -1.1664e-01
9.6323e+00, -1.6264e-01, -1.1700e-01
9.7768e+00, -1.6347e-01, -1.1761e-01
9.9234e+00, -1.6364e-01, -1.1772e-01
1.0072e+01, -1.6364e-01, -1.1772e-01
1.0223e+01, -1.6464e-01, -1.1844e-01
1.0377e+01, -1.6464e-01, -1.1844e-01
1.0532e+01, -1.6564e-01, -1.1916e-01
1.0690e+01, -1.6564e-01, -1.1916e-01
1.0850e+01, -1.6564e-01, -1.1916e-01
1.1013e+01, -1.6629e-01, -1.1963e-01
1.1178e+01, -1.6755e-01, -1.2054e-01
1.1346e+01, -1.6693e-01, -1.2009e-01
1.1516e+01, -1.6744e-01, -1.2046e-01
1.1689e+01, -1.6807e-01, -1.2091e-01
1.1864e+01, -1.6944e-01, -1.2190e-01
1.2042e+01, -1.6864e-01, -1.2132e-01
1.2222e+01, -1.6876e-01, -1.2141e-01
1.2406e+01, -1.6964e-01, -1.2204e-01
1.2592e+01, -1.7023e-01, -1.2247e-01
1.2781e+01, -1.7160e-01, -1.2346e-01
1.2972e+01, -1.7064e-01, -1.2276e-01
1.3167e+01, -1.7064e-01, -1.2276e-01
1.3364e+01, -1.7164e-01, -1.2348e-01
1.3565e+01, -1.7240e-01, -1.2403e-01
1.3768e+01, -1.7323e-01, -1.2463e-01
1.3975e+01, -1.7337e-01, -1.2472e-01
1.4184e+01, -1.7343e-01, -1.2477e-01
1.4397e+01, -1.7379e-01, -1.2503e-01
1.4613e+01, -1.7464e-01, -1.2564e-01
1.4832e+01, -1.7464e-01, -1.2564e-01
1.5054e+01, -1.7535e-01, -1.2615e-01
1.5280e+01, -1.7564e-01, -1.2636e-01
1.5509e+01, -1.7610e-01, -1.2669e-01
1.5742e+01, -1.7572e-01, -1.2642e-01
1.5978e+01, -1.7664e-01, -1.2708e-01
1.6217e+01, -1.7751e-01, -1.2770e-01
1.6461e+01, -1.7864e-01, -1.2852e-01
1.6707e+01, -1.7864e-01, -1.2852e-01
1.6958e+01, -1.7864e-01, -1.2852e-01
1.7212e+01, -1.7964e-01, -1.2923e-01
1.7470e+01, -1.7964e-01, -1.2923e-01
1.7732e+01, -1.8026e-01, -1.2968e-01
1.7998e+01, -1.8064e-01, -1.2995e-01
1.8268e+01, -1.8164e-01, -1.3067e-01
1.8542e+01, -1.8164e-01, -1.3067e-01
1.8820e+01, -1.8265e-01, -1.3140e-01
1.9102e+01, -1.8264e-01, -1.3139e-01
1.9389e+01, -1.8308e-01, -1.3171e-01
1.9680e+01, -1.8462e-01, -1.3282e-01
1.9975e+01, -1.8438e-01, -1.3265e-01
2.0274e+01, -1.8464e-01, -1.3283e-01
2.0578e+01, -1.8472e-01, -1.3289e-01
2.0887e+01, -1.8564e-01, -1.3355e-01
2.1200e+01, -1.8664e-01, -1.3427e-01
2.1518e+01, -1.8664e-01, -1.3427e-01
2.1841e+01, -1.8760e-01, -1.3496e-01
2.2168e+01, -1.8805e-01, -1.3529e-01
2.2501e+01, -1.8864e-01, -1.3571e-01
2.2838e+01, -1.8864e-01, -1.3571e-01
2.3181e+01, -1.8864e-01, -1.3571e-01
2.3528e+01, -1.9022e-01, -1.3685e-01
2.3881e+01, -1.9064e-01, -1.3715e-01
2.4239e+01, -1.9160e-01, -1.3784e-01
2.4603e+01, -1.9164e-01, -1.3787e-01
2.4972e+01, -1.9264e-01, -1.3859e-01
2.5346e+01, -1.9264e-01, -1.3859e-01
2.5726e+01, -1.9264e-01, -1.3859e-01
2.6112e+01, -1.9364e-01, -1.3931e-01
2.6504e+01, -1.9464e-01, -1.4003e-01
2.6901e+01, -1.9464e-01, -1.4003e-01
2.7304e+01, -1.9564e-01, -1.4075e-01
2.7714e+01, -1.9564e-01, -1.4075e-01
2.8130e+01, -1.9664e-01, -1.4146e-01
2.8551e+01, -1.9664e-01, -1.4146e-01
2.8980e+01, -1.9761e-01, -1.4217e-01
2.9414e+01, -1.9764e-01, -1.4218e-01
2.9855e+01, -1.9888e-01, -1.4308e-01
3.0303e+01, -1.9864e-01, -1.4290e-01
3.0757e+01, -1.9964e-01, -1.4362e-01
3.1219e+01, -1.9971e-01, -1.4367e-01
3.1687e+01, -2.0164e-01, -1.4506e-01
3.2162e+01, -2.0164e-01, -1.4506e-01
3.2644e+01, -2.0164e-01, -1.4506e-01
3.3134e+01, -2.0264e-01, -1.4578e-01
3.3631e+01, -2.0317e-01, -1.4616e-01
3.4135e+01, -2.0364e-01, -1.4650e-01
3.4647e+01, -2.0498e-01, -1.4747e-01
3.5166e+01, -2.0532e-01, -1.4771e-01
3.5694e+01, -2.0564e-01, -1.4794e-01
3.6229e+01, -2.0664e-01, -1.4866e-01
3.6772e+01, -2.0664e-01, -1.4866e-01
3.7324e+01, -2.0764e-01, -1.4938e-01
3.7883e+01, -2.0864e-01, -1.5010e-01
3.8452e+01, -2.0864e-01, -1.5010e-01
3.9028e+01, -2.0964e-01, -1.5082e-01
3.9613e+01, -2.1064e-01, -1.5154e-01
4.0207e+01, -2.1064e-01, -1.5154e-01
4.0810e+01, -2.1064e-01, -1.5154e-01
4.1422e+01, -2.1164e-01, -1.5226e-01
4.2044e+01, -2.1264e-01, -1.5298e-01
4.2674e+01, -2.1364e-01, -1.5370e-01
4.3314e+01, -2.1394e-01, -1.5391e-01
4.3964e+01, -2.1464e-01, -1.5441e-01
4.4623e+01, -2.1478e-01, -1.5452e-01
4.5292e+01, -2.1564e-01, -1.5513e-01
4.5971e+01, -2.1664e-01, -1.5585e-01
4.6661e+01, -2.1764e-01, -1.5657e-01
4.7360e+01, -2.1765e-01, -1.5658e-01
4.8071e+01, -2.1864e-01, -1.5729e-01
4.8791e+01, -2.1964e-01, -1.5801e-01
4.9523e+01, -2.2048e-01, -1.5862e-01
5.0266e+01, -2.2064e-01, -1.5873e-01
5.1019e+01, -2.2064e-01, -1.5873e-01
5.1785e+01, -2.2164e-01, -1.5945e-01
5.2561e+01, -2.2264e-01, -1.6017e-01
5.3349e+01, -2.2364e-01, -1.6089e-01
5.4149e+01, -2.2411e-01, -1.6123e-01
5.4961e+01, -2.2471e-01, -1.6166e-01
5.5786e+01, -2.2564e-01, -1.6233e-01
5.6622e+01, -2.2664e-01, -1.6305e-01
5.7471e+01, -2.2720e-01, -1.6345e-01
5.8333e+01, -2.2798e-01, -1.6401e-01
